r,z_peak
47.89297658862876,65.60977383222242
47.89297658862876,63.220509934180825
47.89297658862876,68.86069705539887
47.89297658862876,58.09319641650157
47.89297658862876,62.68926355759088
47.89297658862876,71.0035908291667
47.89297658862876,55.280720289125775
47.89297658862876,58.111060023471666
47.89297658862876,62.7341538068383
47.89297658862876,70.74702002354806
47.89297658862876,55.59493078581397
47.89297658862876,58.563415902100495
47.89297658862876,63.59638889870715
47.89297658862876,67.70571164173538
47.89297658862876,59.77208849087893
47.89297658862876,66.20114788219851
47.89297658862876,62.17434336170753
47.89297658862876,74.60124770261545
47.89297658862876,51.53199667595027
47.89297658862876,52.8442889098668
47.89297658862876,54.673610946020816
47.89297658862876,57.2387048856787
47.89297658862876,61.205318052784236
47.89297658862876,70.8516270445559
47.89297658862876,55.48450119206395
47.89297658862876,58.395049175218745
47.89297658862876,63.284247614889715
47.89297658862876,68.67093154471306
47.89297658862876,58.33627631649826
47.89297658862876,63.15746507900396
47.89297658862876,69.11764785228898
47.89297658862876,57.74593943143373
47.89297658862876,62.06653517568822
47.89297658862876,76.22207931894687
47.89297658862876,50.69721719800219
47.89297658862876,51.6887723287394
47.89297658862876,53.119471385629
47.89297658862876,55.056163709794845
47.89297658862876,57.79232284713434
47.89297658862876,62.152635272308984
47.993311036789294,55.61573023475971
47.993311036789294,58.54846801106502
47.993311036789294,63.48054504828001
47.993311036789294,68.5513439794859
47.993311036789294,58.83392544573282
47.993311036789294,64.02177618134817
47.993311036789294,67.01400077576399
47.993311036789294,61.135792083398584
47.993311036789294,70.1787598512829
47.993311036789294,56.61756649971494
47.993311036789294,60.10708854945024
47.993311036789294,66.9031155593055
47.993311036789294,61.33053735686459
47.993311036789294,71.0138289977071
47.993311036789294,55.561310769997604
47.993311036789294,58.4692097073796
47.993311036789294,63.33251937239965
47.993311036789294,69.06465738178028
47.993311036789294,58.10510859403646
47.993311036789294,62.64609042332546
47.993311036789294,71.9965586014515
47.993311036789294,54.364377358441814
47.993311036789294,56.711621925847936
47.993311036789294,60.29513029119764
47.993311036789294,67.39953528848793
47.993311036789294,60.52373873297494
47.993311036789294,68.06046627340315
47.993311036789294,59.544506234122764
47.993311036789294,65.52345895757522
47.993311036789294,63.72489118175999
47.993311036789294,67.8498024090547
47.993311036789294,59.841916720952895
47.993311036789294,66.24475942918517
47.993311036789294,62.436506474846624
47.993311036789294,73.43162939422479
47.993311036789294,52.8110484824315
47.993311036789294,54.545861758657374
47.993311036789294,57.021748318721365
47.993311036789294,60.772407666388304
47.993311036789294,68.88766210833653
47.993311036789294,58.356065446211915
47.993311036789294,63.09255054736636
47.993311036789294,69.88185518338446
47.993311036789294,57.003026241664934
47.993311036789294,60.727038813686384
47.993311036789294,68.71452621181682
47.993311036789294,58.59581841753902
47.993311036789294,63.56263554207282
47.993311036789294,68.33220703246603
47.993311036789294,59.142824244770935
47.993311036789294,64.67681683664085
47.993311036789294,65.48214825263581
47.993311036789294,63.835254368184565
47.993311036789294,67.53392696897583
47.993311036789294,60.31747777969171
48.09364548494983,56.80857358833449
48.09364548494983,60.37665019611339
48.09364548494983,67.45535215700708
48.09364548494983,60.76695209530345
48.09364548494983,68.56421384112205
48.09364548494983,59.09787154151277
48.09364548494983,64.45164932103641
48.09364548494983,66.39133056926674
48.09364548494983,62.52141996889598
48.09364548494983,73.85982093849718
48.09364548494983,52.63961863636366
48.09364548494983,54.28205343345948
48.09364548494983,56.60800825334928
48.09364548494983,60.06604424746103
48.09364548494983,66.6496871172059
48.09364548494983,62.08126991456587
48.09364548494983,76.26516704040309
48.09364548494983,50.999666330283816
48.09364548494983,52.03569177776347
48.09364548494983,53.520332409500014
48.09364548494983,55.5426367769927
48.09364548494983,58.42418362246449
48.09364548494983,63.15293490006656
48.09364548494983,70.26204908151715
48.09364548494983,56.78149157651508
48.09364548494983,60.32284893434165
48.09364548494983,67.31532760760682
48.09364548494983,60.98473819401085
48.09364548494983,69.2913979551837
48.09364548494983,58.0712201214395
48.09364548494983,62.49897123354057
48.09364548494983,74.01859191807581
48.09364548494983,52.48629311328193
48.09364548494983,54.071427108030576
48.09364548494983,56.30424663436545
48.09364548494983,59.5884217672323
48.09364548494983,65.52303040394582
48.09364548494983,64.10495687162337
48.09364548494983,67.26479375142661
48.09364548494983,61.066276388896576
48.09364548494983,69.63082121232054
48.09364548494983,57.62995060385938
48.09364548494983,61.72698979719692
48.09364548494983,72.71780844142693
48.09364548494983,53.83126620349771
48.09364548494983,55.93076500886176
48.09364548494983,59.009627699561364
48.09364548494983,64.29091878083662
48.09364548494983,66.78343299298714
48.09364548494983,61.85478750509416
48.09364548494983,73.62827204809935
48.09364548494983,52.86895300548064
48.09364548494983,54.59062448879573
48.09364548494983,57.042507785740966
48.09364548494983,60.77014833535415
48.19397993311037,71.32716156970167
48.19397993311037,55.725569208135695
48.19397993311037,58.63135805376914
48.19397993311037,63.46603019628921
48.19397993311037,69.7038107728441
48.19397993311037,57.80350593189713
48.19397993311037,61.95767363648491
48.19397993311037,73.7680008511224
48.19397993311037,52.98011803883365
48.19397993311037,54.71321605252268
48.19397993311037,57.17782310578701
48.19397993311037,60.927264072429
48.19397993311037,68.86593141208179
48.19397993311037,58.961499692817355
48.19397993311037,64.10401139905382
48.19397993311037,67.72478654747513
48.19397993311037,60.68194522203328
48.19397993311037,68.10206373007152
48.19397993311037,60.08159134983671
48.19397993311037,66.53615966827675
48.19397993311037,62.60069395100282
48.19397993311037,74.34801323505212
48.19397993311037,52.41603180147827
48.19397993311037,53.95800242953492
48.19397993311037,56.10948144667124
48.19397993311037,59.23349288417789
48.19397993311037,64.64360997034345
48.19397993311037,66.3463681930715
48.19397993311037,62.93204294133377
48.19397993311037,71.96545842372451
48.19397993311037,54.948368050077896
48.19397993311037,57.48808610652577
48.19397993311037,61.44185525984264
48.19397993311037,70.75810926820384
48.19397993311037,56.417820432699635
48.19397993311037,59.69149368196142
48.19397993311037,65.62280489709696
48.19397993311037,64.26086735295443
48.19397993311037,67.27332041295863
48.19397993311037,61.36489974512318
48.19397993311037,70.45944505868742
48.19397993311037,56.82191508205148
48.19397993311037,60.323003934201225
48.19397993311037,67.132233780933
48.19397993311037,61.59836245881271
48.19397993311037,71.45375379945138
48.19397993311037,55.5545356159708
48.19397993311037,58.375531176416864
48.19397993311037,62.98053711492767
48.19397993311037,71.68966626556801
48.19397993311037,55.26844901244002
48.19397993311037,57.94219586465405
48.19397993311037,62.22323849513056
48.19397993311037,76.98098923678158
48.19397993311037,51.02401421706934
48.29431438127091,54.14890863281958
48.29431438127091,56.343166017778955
48.29431438127091,59.54452403255133
48.29431438127091,65.19494405304323
48.29431438127091,65.53719478694582
48.29431438127091,64.82675780494064
48.29431438127091,66.36338215727555
48.29431438127091,63.26268492108818
48.29431438127091,71.13006891892876
48.29431438127091,56.244234320120015
48.29431438127091,59.37279075601324
48.29431438127091,64.82902171775318
48.29431438127091,66.32305366542604
48.29431438127091,63.310004931930074
48.29431438127091,70.88199368711513
48.29431438127091,56.556860374619134
48.29431438127091,59.851096753027306
48.29431438127091,65.8707164635287
48.29431438127091,64.1719503745231
48.29431438127091,68.01008501984923
48.29431438127091,60.550801386114756
48.29431438127091,67.57499687434982
48.29431438127091,61.22498061560363
48.29431438127091,69.60041132298855
48.29431438127091,58.23900561140812
48.29431438127091,62.66422690809364
48.29431438127091,75.01517722457137
48.29431438127091,52.09667926329079
48.29431438127091,53.47241469953709
48.29431438127091,55.41231866170112
48.29431438127091,58.14970046144765
48.29431438127091,62.506662636846265
48.29431438127091,77.53056162979786
48.29431438127091,51.15912165864299
48.29431438127091,52.11346966105948
48.29431438127091,53.564546752268306
48.29431438127091,55.52670430499809
48.29431438127091,58.32559124899301
48.29431438127091,62.824483356738156
48.29431438127091,73.56239559330835
48.29431438127091,53.418690178090735
48.29431438127091,55.29414678871606
48.29431438127091,57.97545402299642
48.29431438127091,62.19441238213799
48.29431438127091,75.05444907006594
48.29431438127091,52.071111116346174
48.29431438127091,53.44059803597346
48.29431438127091,55.362695252471624
48.29431438127091,58.06980736027431
48.29431438127091,62.38032374196775
48.29431438127091,78.15604395907532
48.29431438127091,51.31799841770801
48.29431438127091,52.251411527681626
48.29431438127091,53.756609039634114
48.29431438127091,55.79383359481216
48.29431438127091,58.7162712510985
48.29431438127091,63.54602971086909
48.39464882943144,75.70175873946849
48.39464882943144,51.81744791669934
48.39464882943144,53.06299076275897
48.39464882943144,54.814491430409646
48.39464882943144,57.24073635177627
48.39464882943144,60.92125018463863
48.39464882943144,68.42520107397337
48.39464882943144,60.23093296028372
48.39464882943144,66.59536037928463
48.39464882943144,63.19873850938587
48.39464882943144,72.17086240029012
48.39464882943144,55.25031205315306
48.39464882943144,57.8402932486994
48.39464882943144,61.91040924346028
48.39464882943144,72.1789448271399
48.39464882943144,55.23829640639402
48.39464882943144,57.82351643721755
48.39464882943144,61.87332871605224
48.39464882943144,71.97703206452593
48.39464882943144,55.46578452585949
48.39464882943144,58.15363031749117
48.39464882943144,62.453465153481325
48.39464882943144,77.1066668249966
48.39464882943144,51.2791763135073
48.39464882943144,52.28359189385118
48.39464882943144,53.76752330764512
48.39464882943144,55.77623363837027
48.39464882943144,58.638465092790526
48.39464882943144,63.31891839427411
48.39464882943144,71.54620623354508
48.39464882943144,56.006594836117806
48.39464882943144,58.96164239117544
48.39464882943144,63.92112507959141
48.39464882943144,69.2531169068309
48.39464882943144,59.03487449746051
48.39464882943144,64.03916083661782
48.39464882943144,68.87879155016037
48.39464882943144,59.56613385594772
48.39464882943144,65.12989241557631
48.39464882943144,66.0754867358023
48.39464882943144,64.13631016208531
48.39464882943144,68.56916230211162
48.39464882943144,60.01447296545329
48.39464882943144,66.1153754861663
48.39464882943144,64.05886558510448
48.39464882943144,68.80922401833351
48.39464882943144,59.66209682293414
48.39464882943144,65.30537286128454
48.39464882943144,65.66126108040811
48.39464882943144,64.94178316496632
48.39464882943144,66.48172837130278
48.39464882943144,63.3812353592444
48.39464882943144,71.25016902802166
48.39464882943144,56.367218628934005
48.39464882943144,59.514613141899346
48.49498327759197,60.05997015097998
48.49498327759197,66.06549182642613
48.49498327759197,64.50951621490331
48.49498327759197,68.02276479323463
48.49498327759197,61.16254605879709
48.49498327759197,68.94349354342361
48.49498327759197,59.776180974890444
48.49498327759197,65.45840330773405
48.49498327759197,65.75502027776449
48.49498327759197,65.14513508042384
48.49498327759197,66.44912363770615
48.49498327759197,63.80468855239941
48.49498327759197,70.20097386576315
48.49498327759197,58.00800321988158
48.49498327759197,62.115251876268516
48.49498327759197,72.81403508779577
48.49498327759197,54.76861369066965
48.49498327759197,57.10857185259302
48.49498327759197,60.64056036663581
48.49498327759197,67.47920270733067
48.49498327759197,62.02952030427837
48.49498327759197,72.31265310164751
48.49498327759197,55.35265029880567
48.49498327759197,57.94858240605978
48.49498327759197,62.022334077001375
48.49498327759197,72.29634035429837
48.49498327759197,55.37105607853582
48.49498327759197,57.97587542608441
48.49498327759197,62.06119580658431
48.49498327759197,72.53310996535508
48.49498327759197,55.07953686483506
48.49498327759197,57.55161203611735
48.49498327759197,61.35653552251582
48.49498327759197,69.57401937257387
48.49498327759197,58.874963360491456
48.49498327759197,63.66006539191168
48.49498327759197,70.71694735814826
48.49498327759197,57.33148170425864
48.49498327759197,60.98473632990198
48.49498327759197,68.41855384891953
48.49498327759197,60.55298279689628
48.49498327759197,67.25278867157435
48.49498327759197,62.39153674019229
48.49498327759197,74.93549756832581
48.49498327759197,52.613026541915374
48.49498327759197,54.11311410152251
48.49498327759197,56.223531128484304
48.49498327759197,59.261589673539795
48.49498327759197,64.41978253586359
48.49498327759197,68.24215095714723
